Date,Sales,Product Category,Transaction ID,Customer ID,Gender,Age,Quantity,Price per Unit,Total Amount
,,Groceries,70014.0,CUST745,Female,21.0,2.0,462.0,924.0
,,Electronics,36079.0,CUST340,Male,22.0,4.0,276.0,1104.0
,,Electronics,39202.0,CUST956,Male,50.0,4.0,26.0,104.0
,,Clothing,97208.0,CUST106,Male,45.0,1.0,302.0,302.0
,,Electronics,82695.0,CUST945,Female,18.0,3.0,216.0,648.0
,,Electronics,13171.0,CUST749,Female,23.0,1.0,353.0,353.0
,,Electronics,66357.0,CUST292,Male,49.0,3.0,461.0,1383.0
,,Beauty,95904.0,CUST852,Male,35.0,3.0,390.0,1170.0
,,Groceries,88824.0,CUST293,Male,44.0,2.0,260.0,520.0
,,Beauty,82492.0,CUST864,Male,30.0,4.0,186.0,744.0
,,Groceries,89985.0,CUST820,Female,45.0,1.0,250.0,250.0
,,Beauty,46007.0,CUST204,Female,64.0,3.0,424.0,1272.0
,,Beauty,42334.0,CUST557,Female,49.0,4.0,178.0,712.0
,,Clothing,32531.0,CUST797,Male,18.0,4.0,96.0,384.0
,,Furniture,79417.0,CUST923,Male,33.0,4.0,408.0,1632.0
,,Furniture,28299.0,CUST431,Female,33.0,4.0,362.0,1448.0
,,Beauty,63347.0,CUST888,Female,32.0,2.0,252.0,504.0
,,Beauty,77983.0,CUST599,Female,47.0,4.0,383.0,1532.0
,,Beauty,93257.0,CUST176,Male,31.0,1.0,284.0,284.0
,,Electronics,25557.0,CUST231,Female,63.0,4.0,279.0,1116.0
,,Groceries,43168.0,CUST161,Male,44.0,2.0,386.0,772.0
,,Furniture,84358.0,CUST493,Female,21.0,4.0,350.0,1400.0
,,Clothing,50867.0,CUST725,Male,43.0,1.0,278.0,278.0
,,Groceries,83889.0,CUST564,Male,21.0,3.0,73.0,219.0
,,Clothing,65010.0,CUST556,Female,24.0,1.0,341.0,341.0
,,Clothing,23020.0,CUST227,Female,64.0,3.0,106.0,318.0
,,Electronics,33476.0,CUST250,Female,48.0,2.0,445.0,890.0
,,Clothing,32604.0,CUST970,Male,61.0,2.0,181.0,362.0
,,Beauty,85581.0,CUST647,Female,22.0,3.0,116.0,348.0
,,Electronics,21843.0,CUST782,Female,30.0,3.0,420.0,1260.0
,,Electronics,14349.0,CUST475,Male,23.0,2.0,182.0,364.0
,,Electronics,83214.0,CUST839,Female,26.0,4.0,416.0,1664.0
,,Clothing,93241.0,CUST539,Male,38.0,3.0,327.0,981.0
,,Beauty,24714.0,CUST652,Female,56.0,3.0,246.0,738.0
,,Clothing,78534.0,CUST689,Male,42.0,1.0,329.0,329.0
,,Groceries,86334.0,CUST526,Male,47.0,3.0,175.0,525.0
,,Beauty,44660.0,CUST307,Female,48.0,3.0,94.0,282.0
,,Clothing,78610.0,CUST118,Male,43.0,4.0,131.0,524.0
,,Beauty,52895.0,CUST652,Female,40.0,1.0,406.0,406.0
,,Groceries,61066.0,CUST407,Male,32.0,3.0,24.0,72.0
,,Furniture,92454.0,CUST187,Female,30.0,2.0,82.0,164.0
,,Furniture,62694.0,CUST741,Female,59.0,2.0,13.0,26.0
,,Beauty,77443.0,CUST254,Male,63.0,4.0,281.0,1124.0
,,Electronics,38805.0,CUST528,Female,36.0,3.0,167.0,501.0
,,Furniture,44661.0,CUST961,Male,54.0,4.0,270.0,1080.0
,,Furniture,22574.0,CUST727,Male,45.0,2.0,158.0,316.0
,,Groceries,68661.0,CUST406,Female,52.0,1.0,296.0,296.0
,,Clothing,10373.0,CUST899,Female,27.0,2.0,376.0,752.0
,,Beauty,82861.0,CUST304,Male,49.0,4.0,67.0,268.0
,,Electronics,39920.0,CUST889,Male,19.0,2.0,311.0,622.0
,,Clothing,51900.0,CUST833,Female,22.0,3.0,38.0,114.0
,,Beauty,12702.0,CUST461,Male,18.0,2.0,23.0,46.0
,,Furniture,69799.0,CUST286,Male,22.0,4.0,438.0,1752.0
,,Electronics,72203.0,CUST563,Male,38.0,3.0,213.0,639.0
,,Electronics,47411.0,CUST329,Male,44.0,4.0,413.0,1652.0
,,Beauty,61495.0,CUST568,Male,30.0,3.0,308.0,924.0
,,Clothing,18107.0,CUST894,Male,58.0,3.0,439.0,1317.0
,,Electronics,14657.0,CUST290,Female,59.0,3.0,227.0,681.0
,,Clothing,24313.0,CUST197,Female,22.0,3.0,402.0,1206.0
,,Electronics,30422.0,CUST284,Female,33.0,3.0,72.0,216.0
,,Clothing,38237.0,CUST972,Male,39.0,4.0,441.0,1764.0
,,Clothing,78606.0,CUST491,Male,59.0,4.0,238.0,952.0
,,Furniture,93994.0,CUST977,Male,28.0,3.0,302.0,906.0
,,Groceries,56718.0,CUST105,Male,38.0,3.0,171.0,513.0
,,Furniture,22476.0,CUST525,Male,50.0,4.0,481.0,1924.0
,,Groceries,30392.0,CUST467,Male,36.0,2.0,416.0,832.0
,,Beauty,48824.0,CUST550,Female,35.0,4.0,15.0,60.0
,,Electronics,12579.0,CUST586,Male,19.0,3.0,93.0,279.0
,,Beauty,95034.0,CUST592,Female,25.0,2.0,155.0,310.0
,,Furniture,36254.0,CUST913,Male,64.0,2.0,453.0,906.0
,,Groceries,25016.0,CUST607,Female,36.0,3.0,346.0,1038.0
,,Furniture,68832.0,CUST496,Female,33.0,3.0,252.0,756.0
,,Beauty,39529.0,CUST957,Female,48.0,2.0,256.0,512.0
,,Beauty,42652.0,CUST465,Female,42.0,3.0,281.0,843.0
,,Clothing,89225.0,CUST719,Female,63.0,2.0,387.0,774.0
,,Beauty,41975.0,CUST669,Male,51.0,2.0,373.0,746.0
,,Furniture,67765.0,CUST610,Female,32.0,1.0,49.0,49.0
,,Furniture,43382.0,CUST741,Male,33.0,4.0,117.0,468.0
,,Groceries,19385.0,CUST583,Male,31.0,4.0,479.0,1916.0
,,Electronics,33183.0,CUST192,Male,41.0,2.0,481.0,962.0
,,Groceries,93235.0,CUST113,Male,26.0,2.0,256.0,512.0
,,Groceries,27451.0,CUST494,Male,35.0,3.0,425.0,1275.0
,,Electronics,81908.0,CUST236,Female,30.0,3.0,463.0,1389.0
,,Beauty,82952.0,CUST928,Male,41.0,3.0,357.0,1071.0
,,Groceries,70595.0,CUST969,Male,19.0,3.0,144.0,432.0
,,Clothing,91529.0,CUST460,Female,46.0,2.0,255.0,510.0
,,Clothing,74480.0,CUST184,Female,20.0,3.0,366.0,1098.0
,,Electronics,37139.0,CUST297,Female,64.0,3.0,318.0,954.0
,,Beauty,17180.0,CUST429,Male,64.0,1.0,441.0,441.0
,,Furniture,80752.0,CUST235,Female,20.0,1.0,66.0,66.0
,,Furniture,86966.0,CUST676,Male,49.0,4.0,331.0,1324.0
,,Groceries,70698.0,CUST374,Female,59.0,4.0,324.0,1296.0
,,Electronics,52564.0,CUST100,Female,24.0,3.0,229.0,687.0
,,Clothing,17949.0,CUST122,Male,29.0,2.0,121.0,242.0
,,Electronics,42184.0,CUST872,Female,54.0,3.0,280.0,840.0
,,Furniture,36107.0,CUST495,Male,40.0,3.0,45.0,135.0
,,Furniture,81499.0,CUST179,Male,21.0,2.0,103.0,206.0
,,Groceries,48544.0,CUST758,Male,51.0,4.0,294.0,1176.0
,,Groceries,66119.0,CUST243,Male,57.0,4.0,218.0,872.0
,,Electronics,57324.0,CUST312,Male,50.0,3.0,485.0,1455.0
,,Electronics,98265.0,CUST515,Male,23.0,2.0,446.0,892.0
,,Furniture,40920.0,CUST216,Female,24.0,4.0,305.0,1220.0
,,Groceries,53162.0,CUST396,Female,52.0,3.0,356.0,1068.0
,,Groceries,92692.0,CUST180,Female,34.0,1.0,23.0,23.0
,,Furniture,40442.0,CUST936,Male,28.0,3.0,207.0,621.0
,,Clothing,47030.0,CUST435,Male,43.0,1.0,250.0,250.0
,,Clothing,46263.0,CUST404,Male,35.0,4.0,231.0,924.0
,,Electronics,92914.0,CUST852,Female,62.0,3.0,440.0,1320.0
,,Furniture,37460.0,CUST259,Male,64.0,2.0,169.0,338.0
,,Electronics,78941.0,CUST538,Male,49.0,2.0,57.0,114.0
,,Clothing,86486.0,CUST631,Female,42.0,3.0,71.0,213.0
,,Clothing,73230.0,CUST895,Male,18.0,4.0,236.0,944.0
,,Furniture,20395.0,CUST187,Female,41.0,4.0,143.0,572.0
,,Clothing,61496.0,CUST395,Female,59.0,4.0,305.0,1220.0
,,Electronics,90272.0,CUST319,Male,51.0,1.0,435.0,435.0
,,Clothing,19695.0,CUST396,Female,60.0,4.0,447.0,1788.0
,,Furniture,69409.0,CUST693,Female,39.0,4.0,119.0,476.0
,,Furniture,57254.0,CUST531,Female,23.0,4.0,425.0,1700.0
,,Furniture,70111.0,CUST767,Female,23.0,2.0,21.0,42.0
,,Furniture,79730.0,CUST694,Male,48.0,3.0,331.0,993.0
,,Groceries,98927.0,CUST947,Female,18.0,4.0,53.0,212.0
,,Clothing,19462.0,CUST741,Female,38.0,2.0,268.0,536.0
,,Groceries,17758.0,CUST998,Female,57.0,2.0,287.0,574.0
,,Groceries,67005.0,CUST983,Female,59.0,1.0,357.0,357.0
,,Clothing,50794.0,CUST863,Female,49.0,4.0,441.0,1764.0
,,Groceries,93912.0,CUST597,Female,45.0,2.0,244.0,488.0
,,Clothing,48582.0,CUST841,Male,56.0,3.0,120.0,360.0
,,Groceries,49040.0,CUST819,Male,35.0,1.0,400.0,400.0
,,Beauty,82924.0,CUST707,Female,30.0,2.0,485.0,970.0
,,Clothing,82399.0,CUST660,Female,56.0,2.0,253.0,506.0
,,Clothing,82629.0,CUST390,Male,41.0,2.0,311.0,622.0
,,Electronics,88518.0,CUST433,Female,48.0,4.0,49.0,196.0
,,Groceries,26086.0,CUST691,Female,56.0,1.0,176.0,176.0
,,Groceries,73438.0,CUST299,Male,45.0,4.0,14.0,56.0
,,Furniture,87466.0,CUST685,Female,36.0,2.0,79.0,158.0
,,Furniture,25607.0,CUST298,Female,28.0,3.0,482.0,1446.0
,,Electronics,62918.0,CUST387,Male,57.0,3.0,11.0,33.0
,,Groceries,95639.0,CUST248,Female,27.0,4.0,378.0,1512.0
,,Clothing,11656.0,CUST906,Female,41.0,3.0,307.0,921.0
,,Electronics,67120.0,CUST629,Male,39.0,3.0,100.0,300.0
,,Groceries,77613.0,CUST391,Male,49.0,2.0,188.0,376.0
,,Furniture,79455.0,CUST808,Female,50.0,2.0,333.0,666.0
,,Groceries,80572.0,CUST647,Female,56.0,4.0,26.0,104.0
,,Electronics,96674.0,CUST871,Male,25.0,2.0,259.0,518.0
,,Beauty,74628.0,CUST427,Male,43.0,2.0,414.0,828.0
,,Furniture,30326.0,CUST957,Male,22.0,2.0,125.0,250.0
,,Clothing,81052.0,CUST140,Male,43.0,4.0,438.0,1752.0
,,Clothing,33606.0,CUST347,Female,39.0,3.0,299.0,897.0
,,Groceries,70463.0,CUST120,Male,61.0,2.0,412.0,824.0
,,Clothing,81430.0,CUST860,Male,42.0,1.0,442.0,442.0
,,Clothing,64157.0,CUST853,Female,22.0,1.0,447.0,447.0
,,Groceries,32761.0,CUST244,Female,52.0,3.0,414.0,1242.0
,,Electronics,34502.0,CUST801,Male,47.0,3.0,140.0,420.0
,,Furniture,50293.0,CUST784,Male,58.0,2.0,366.0,732.0
,,Groceries,64211.0,CUST264,Female,62.0,4.0,214.0,856.0
,,Furniture,94828.0,CUST852,Female,21.0,4.0,130.0,520.0
,,Clothing,51829.0,CUST290,Male,34.0,2.0,14.0,28.0
,,Beauty,52017.0,CUST763,Male,26.0,3.0,480.0,1440.0
,,Beauty,67170.0,CUST772,Male,19.0,2.0,224.0,448.0
,,Furniture,43133.0,CUST613,Female,22.0,1.0,479.0,479.0
,,Beauty,98948.0,CUST750,Male,60.0,4.0,301.0,1204.0
,,Electronics,72949.0,CUST807,Male,44.0,4.0,415.0,1660.0
,,Beauty,80512.0,CUST911,Male,21.0,3.0,293.0,879.0
,,Beauty,13910.0,CUST216,Male,29.0,1.0,172.0,172.0
,,Electronics,53452.0,CUST810,Male,60.0,1.0,127.0,127.0
,,Beauty,81973.0,CUST492,Female,47.0,4.0,410.0,1640.0
,,Clothing,41051.0,CUST376,Female,22.0,3.0,51.0,153.0
,,Clothing,58917.0,CUST108,Female,61.0,2.0,236.0,472.0
,,Electronics,23319.0,CUST359,Female,40.0,3.0,259.0,777.0
,,Beauty,22786.0,CUST140,Male,29.0,4.0,370.0,1480.0
,,Clothing,14027.0,CUST812,Male,29.0,2.0,398.0,796.0
,,Beauty,32366.0,CUST449,Male,20.0,2.0,229.0,458.0
,,Clothing,68342.0,CUST321,Female,22.0,2.0,322.0,644.0
,,Electronics,84145.0,CUST277,Male,41.0,4.0,180.0,720.0
,,Groceries,76664.0,CUST148,Female,31.0,4.0,472.0,1888.0
,,Furniture,67074.0,CUST769,Female,52.0,1.0,138.0,138.0
,,Beauty,64069.0,CUST465,Male,42.0,3.0,102.0,306.0
,,Groceries,17973.0,CUST795,Female,47.0,2.0,26.0,52.0
,,Clothing,55882.0,CUST345,Male,20.0,4.0,295.0,1180.0
,,Clothing,12580.0,CUST704,Male,22.0,3.0,335.0,1005.0
,,Groceries,24810.0,CUST215,Male,26.0,1.0,26.0,26.0
,,Clothing,10487.0,CUST930,Male,20.0,3.0,150.0,450.0
,,Clothing,42428.0,CUST235,Male,25.0,1.0,175.0,175.0
,,Beauty,57818.0,CUST696,Female,33.0,2.0,263.0,526.0
,,Groceries,52100.0,CUST299,Male,48.0,2.0,486.0,972.0
,,Beauty,65284.0,CUST480,Male,55.0,3.0,378.0,1134.0
,,Electronics,98932.0,CUST896,Female,32.0,4.0,52.0,208.0
,,Groceries,84120.0,CUST425,Male,37.0,4.0,326.0,1304.0
,,Electronics,84171.0,CUST403,Female,28.0,4.0,316.0,1264.0
,,Beauty,65960.0,CUST199,Male,39.0,2.0,17.0,34.0
,,Furniture,57248.0,CUST210,Male,25.0,3.0,79.0,237.0
,,Clothing,46680.0,CUST854,Male,23.0,3.0,391.0,1173.0
,,Beauty,72002.0,CUST328,Female,62.0,2.0,185.0,370.0
,,Furniture,98353.0,CUST703,Male,29.0,4.0,11.0,44.0
,,Furniture,42094.0,CUST633,Female,53.0,4.0,103.0,412.0
,,Beauty,96876.0,CUST839,Female,63.0,3.0,283.0,849.0
,,Electronics,45136.0,CUST150,Male,23.0,4.0,494.0,1976.0
,,Beauty,49372.0,CUST825,Male,40.0,2.0,416.0,832.0
,,Clothing,90303.0,CUST917,Female,24.0,1.0,259.0,259.0
,,Electronics,58714.0,CUST587,Male,64.0,1.0,261.0,261.0
,,Electronics,16741.0,CUST820,Female,31.0,3.0,277.0,831.0
,,Groceries,57141.0,CUST943,Female,60.0,3.0,245.0,735.0
,,Clothing,36541.0,CUST666,Male,56.0,4.0,262.0,1048.0
,,Clothing,24582.0,CUST990,Male,18.0,3.0,63.0,189.0
,,Electronics,44393.0,CUST306,Male,42.0,3.0,425.0,1275.0
,,Beauty,22368.0,CUST838,Female,19.0,3.0,432.0,1296.0
,,Groceries,54105.0,CUST309,Male,50.0,3.0,77.0,231.0
,,Groceries,17661.0,CUST979,Male,50.0,4.0,93.0,372.0
,,Electronics,85460.0,CUST559,Female,29.0,2.0,178.0,356.0
,,Furniture,28011.0,CUST278,Female,46.0,3.0,334.0,1002.0
,,Beauty,97910.0,CUST535,Female,46.0,4.0,110.0,440.0
,,Beauty,77845.0,CUST891,Female,30.0,3.0,385.0,1155.0
,,Electronics,91837.0,CUST633,Female,32.0,2.0,23.0,46.0
2024-01-11,,Clothing,72937.0,CUST105,Female,56.0,3.0,298.0,894.0
2024-01-11,,Electronics,88819.0,CUST162,Female,33.0,3.0,201.0,603.0
2024-01-11,,Electronics,87507.0,CUST775,Male,50.0,1.0,91.0,91.0
2024-01-11,,Groceries,64580.0,CUST717,Male,42.0,4.0,64.0,256.0
2024-01-11,,Furniture,43632.0,CUST454,Male,34.0,4.0,140.0,560.0
2024-01-11,,Beauty,35182.0,CUST517,Female,41.0,3.0,227.0,681.0
2024-02-11,,Beauty,67752.0,CUST197,Male,48.0,1.0,165.0,165.0
2024-02-11,,Furniture,67753.0,CUST219,Female,57.0,1.0,30.0,30.0
2024-02-11,,Clothing,72780.0,CUST366,Female,61.0,1.0,288.0,288.0
2024-02-11,,Electronics,28365.0,CUST946,Male,22.0,2.0,25.0,50.0
2024-02-11,,Electronics,27993.0,CUST324,Female,33.0,1.0,103.0,103.0
2024-03-11,,Clothing,51080.0,CUST416,Male,32.0,2.0,339.0,678.0
2024-03-11,,Groceries,55437.0,CUST379,Male,51.0,4.0,362.0,1448.0
2024-03-11,,Beauty,25056.0,CUST122,Female,59.0,1.0,250.0,250.0
2024-03-11,,Electronics,40684.0,CUST901,Male,57.0,1.0,23.0,23.0
2024-03-11,,Furniture,78810.0,CUST563,Male,29.0,1.0,223.0,223.0
2024-03-11,,Electronics,65914.0,CUST477,Female,59.0,1.0,384.0,384.0
2024-03-11,,Electronics,17377.0,CUST951,Male,63.0,3.0,452.0,1356.0
2024-03-11,,Beauty,46977.0,CUST998,Male,32.0,1.0,367.0,367.0
2024-03-11,,Groceries,62523.0,CUST920,Female,58.0,1.0,210.0,210.0
2024-03-11,,Electronics,28357.0,CUST349,Male,23.0,2.0,173.0,346.0
2024-03-11,,Furniture,60429.0,CUST417,Female,28.0,4.0,486.0,1944.0
2024-03-11,,Beauty,58695.0,CUST819,Male,44.0,1.0,373.0,373.0
2024-03-11,,Beauty,82634.0,CUST712,Male,28.0,2.0,344.0,688.0
2024-04-11,,Furniture,48477.0,CUST833,Male,45.0,3.0,259.0,777.0
2024-04-11,,Groceries,37702.0,CUST765,Female,41.0,2.0,212.0,424.0
2024-04-11,,Electronics,67253.0,CUST438,Female,28.0,1.0,147.0,147.0
2024-04-11,,Furniture,69244.0,CUST206,Male,24.0,4.0,23.0,92.0
2024-04-11,,Electronics,96650.0,CUST234,Female,48.0,4.0,24.0,96.0
2024-04-11,,Furniture,29508.0,CUST286,Male,62.0,2.0,237.0,474.0
2024-04-11,,Beauty,96131.0,CUST650,Female,40.0,4.0,259.0,1036.0
2024-04-11,,Groceries,78153.0,CUST711,Female,41.0,4.0,94.0,376.0
2024-04-11,,Beauty,19167.0,CUST632,Male,23.0,3.0,231.0,693.0
2024-05-11,,Groceries,35667.0,CUST828,Male,19.0,3.0,472.0,1416.0
2024-05-11,,Groceries,20995.0,CUST464,Male,64.0,1.0,194.0,194.0
2024-05-11,,Furniture,40902.0,CUST417,Male,43.0,3.0,115.0,345.0
2024-05-11,,Groceries,71572.0,CUST611,Female,18.0,2.0,138.0,276.0
2024-05-11,,Electronics,48407.0,CUST196,Male,48.0,2.0,240.0,480.0
2024-05-11,,Furniture,73863.0,CUST748,Male,38.0,3.0,112.0,336.0
2024-05-11,,Clothing,57900.0,CUST445,Female,39.0,1.0,123.0,123.0
2024-05-11,,Groceries,16299.0,CUST738,Female,33.0,3.0,317.0,951.0
2024-05-11,,Groceries,79532.0,CUST457,Male,30.0,3.0,343.0,1029.0
2024-05-11,,Groceries,82078.0,CUST129,Female,38.0,1.0,210.0,210.0
2024-05-11,,Furniture,55183.0,CUST604,Female,30.0,3.0,365.0,1095.0
2024-05-11,,Beauty,73184.0,CUST435,Male,52.0,3.0,375.0,1125.0
2024-05-11,,Beauty,59249.0,CUST599,Male,41.0,4.0,413.0,1652.0
2024-05-11,,Groceries,89379.0,CUST231,Female,21.0,4.0,410.0,1640.0
2024-05-11,,Furniture,85584.0,CUST359,Female,29.0,3.0,295.0,885.0
2024-05-11,,Electronics,53834.0,CUST446,Male,18.0,1.0,475.0,475.0
2024-05-11,,Groceries,93991.0,CUST844,Female,47.0,2.0,61.0,122.0
2024-05-11,,Clothing,35003.0,CUST282,Female,47.0,2.0,208.0,416.0
2024-06-11,,Furniture,41172.0,CUST678,Male,32.0,3.0,169.0,507.0
2024-06-11,,Groceries,47416.0,CUST598,Female,26.0,1.0,228.0,228.0
2024-06-11,,Groceries,41474.0,CUST897,Female,50.0,3.0,386.0,1158.0
2024-06-11,,Groceries,76826.0,CUST562,Female,50.0,3.0,165.0,495.0
2024-06-11,,Groceries,32466.0,CUST701,Male,49.0,3.0,337.0,1011.0
2024-06-11,,Beauty,44807.0,CUST572,Female,45.0,3.0,35.0,105.0
2024-06-11,,Clothing,52324.0,CUST894,Male,61.0,4.0,291.0,1164.0
2024-06-11,,Clothing,81296.0,CUST918,Female,58.0,1.0,363.0,363.0
2024-07-11,,Groceries,31464.0,CUST249,Male,58.0,4.0,346.0,1384.0
2024-07-11,,Furniture,24774.0,CUST124,Female,64.0,2.0,136.0,272.0
2024-07-11,,Furniture,85382.0,CUST301,Male,54.0,1.0,317.0,317.0
2024-07-11,,Clothing,67206.0,CUST944,Female,22.0,2.0,163.0,326.0
2024-07-11,,Electronics,99085.0,CUST717,Male,26.0,2.0,289.0,578.0
2024-07-11,,Beauty,55573.0,CUST721,Male,43.0,1.0,327.0,327.0
2024-07-11,,Furniture,85324.0,CUST900,Male,25.0,4.0,264.0,1056.0
2024-07-11,,Beauty,80584.0,CUST473,Male,45.0,4.0,283.0,1132.0
2024-07-11,,Electronics,66471.0,CUST665,Male,47.0,3.0,314.0,942.0
2024-07-11,,Beauty,91171.0,CUST419,Male,37.0,3.0,253.0,759.0
2024-07-11,,Groceries,42494.0,CUST492,Male,30.0,4.0,121.0,484.0
2024-08-11,,Groceries,96197.0,CUST236,Male,40.0,1.0,114.0,114.0
2024-08-11,,Electronics,39207.0,CUST185,Male,49.0,1.0,165.0,165.0
2024-08-11,,Clothing,65606.0,CUST215,Female,62.0,1.0,74.0,74.0
2024-08-11,,Furniture,76317.0,CUST163,Female,45.0,1.0,291.0,291.0
2024-08-11,,Groceries,24039.0,CUST666,Female,48.0,2.0,67.0,134.0
2024-08-11,,Beauty,65750.0,CUST818,Female,26.0,3.0,29.0,87.0
2024-08-11,,Groceries,17409.0,CUST403,Male,47.0,2.0,293.0,586.0
2024-08-11,,Furniture,68584.0,CUST927,Male,28.0,1.0,306.0,306.0
2024-08-11,,Clothing,81708.0,CUST322,Male,44.0,2.0,452.0,904.0
2024-09-11,,Beauty,35570.0,CUST541,Female,38.0,4.0,496.0,1984.0
2024-09-11,,Clothing,57246.0,CUST834,Female,25.0,4.0,222.0,888.0
2024-09-11,,Clothing,35183.0,CUST246,Male,32.0,3.0,124.0,372.0
2024-09-11,,Electronics,85855.0,CUST161,Female,42.0,4.0,166.0,664.0
2024-09-11,,Electronics,64908.0,CUST553,Female,59.0,1.0,276.0,276.0
2024-09-11,,Furniture,33207.0,CUST506,Male,22.0,1.0,299.0,299.0
2024-09-11,,Groceries,34539.0,CUST190,Female,25.0,2.0,92.0,184.0
2024-10-11,,Beauty,94515.0,CUST231,Male,27.0,1.0,168.0,168.0
2024-10-11,,Beauty,85665.0,CUST345,Male,50.0,4.0,429.0,1716.0
2024-10-11,,Furniture,33963.0,CUST844,Male,56.0,3.0,35.0,105.0
2024-10-11,,Groceries,30304.0,CUST595,Male,50.0,2.0,180.0,360.0
2024-10-11,,Groceries,76528.0,CUST132,Female,45.0,4.0,394.0,1576.0
2024-11-11,,Beauty,46519.0,CUST578,Female,37.0,3.0,465.0,1395.0
2024-11-11,,Beauty,73363.0,CUST195,Male,44.0,3.0,285.0,855.0
2024-11-11,,Beauty,48089.0,CUST135,Female,53.0,2.0,52.0,104.0
2024-11-11,,Electronics,66728.0,CUST385,Female,47.0,2.0,196.0,392.0
2024-11-11,,Electronics,59186.0,CUST687,Female,34.0,4.0,235.0,940.0
2024-11-11,,Beauty,23300.0,CUST790,Male,21.0,4.0,122.0,488.0
2024-11-11,,Furniture,60124.0,CUST562,Male,24.0,3.0,65.0,195.0
2024-12-11,,Clothing,14593.0,CUST564,Male,23.0,1.0,56.0,56.0
2024-12-11,,Clothing,79219.0,CUST425,Female,43.0,1.0,341.0,341.0
2024-12-11,,Electronics,30099.0,CUST814,Female,39.0,1.0,62.0,62.0
2024-12-11,,Groceries,96971.0,CUST572,Male,53.0,4.0,364.0,1456.0
2024-12-11,,Electronics,86257.0,CUST588,Male,60.0,1.0,489.0,489.0
,,Beauty,49054.0,CUST783,Male,58.0,4.0,385.0,1540.0
,,Beauty,28413.0,CUST237,Male,59.0,1.0,77.0,77.0
,,Electronics,85045.0,CUST927,Male,46.0,2.0,472.0,944.0
,,Beauty,69984.0,CUST769,Female,37.0,1.0,105.0,105.0
,,Beauty,30769.0,CUST242,Male,42.0,4.0,236.0,944.0
,,Groceries,35377.0,CUST838,Female,39.0,3.0,67.0,201.0
,,Electronics,54125.0,CUST854,Female,34.0,3.0,203.0,609.0
,,Beauty,24980.0,CUST986,Male,25.0,4.0,185.0,740.0
,,Clothing,28593.0,CUST129,Female,56.0,2.0,319.0,638.0
,,Clothing,47835.0,CUST928,Female,43.0,2.0,332.0,664.0
,,Beauty,33656.0,CUST927,Male,60.0,3.0,346.0,1038.0
,,Beauty,61980.0,CUST863,Male,44.0,2.0,396.0,792.0
,,Groceries,68781.0,CUST482,Female,56.0,2.0,342.0,684.0
,,Beauty,37892.0,CUST972,Female,41.0,3.0,240.0,720.0
,,Groceries,48665.0,CUST991,Female,34.0,4.0,58.0,232.0
,,Furniture,48701.0,CUST598,Male,35.0,1.0,166.0,166.0
,,Clothing,88791.0,CUST681,Female,47.0,2.0,318.0,636.0
,,Beauty,85204.0,CUST960,Female,52.0,1.0,221.0,221.0
,,Furniture,75772.0,CUST455,Male,22.0,3.0,197.0,591.0
,,Furniture,43960.0,CUST132,Male,63.0,1.0,206.0,206.0
,,Beauty,20503.0,CUST995,Female,29.0,2.0,487.0,974.0
,,Electronics,65832.0,CUST473,Female,59.0,1.0,321.0,321.0
,,Beauty,65342.0,CUST126,Male,25.0,3.0,381.0,1143.0
,,Clothing,56644.0,CUST913,Male,49.0,1.0,401.0,401.0
,,Furniture,70987.0,CUST863,Male,59.0,1.0,43.0,43.0
,,Furniture,41932.0,CUST119,Female,34.0,3.0,150.0,450.0
,,Electronics,17597.0,CUST165,Female,45.0,1.0,492.0,492.0
,,Furniture,93523.0,CUST621,Male,31.0,1.0,119.0,119.0
,,Clothing,44053.0,CUST862,Female,23.0,1.0,282.0,282.0
,,Groceries,93509.0,CUST414,Female,38.0,4.0,183.0,732.0
,,Clothing,83868.0,CUST408,Male,60.0,2.0,150.0,300.0
,,Groceries,19804.0,CUST279,Female,44.0,4.0,222.0,888.0
,,Electronics,74235.0,CUST147,Female,37.0,3.0,44.0,132.0
,,Groceries,44286.0,CUST233,Male,43.0,3.0,406.0,1218.0
,,Groceries,86201.0,CUST484,Female,37.0,3.0,401.0,1203.0
,,Electronics,99517.0,CUST374,Female,19.0,3.0,80.0,240.0
,,Electronics,18616.0,CUST694,Female,50.0,3.0,224.0,672.0
,,Clothing,85575.0,CUST287,Male,23.0,3.0,63.0,189.0
,,Electronics,42814.0,CUST147,Male,24.0,1.0,378.0,378.0
,,Beauty,71421.0,CUST496,Male,22.0,4.0,226.0,904.0
,,Clothing,46013.0,CUST889,Male,54.0,1.0,330.0,330.0
,,Electronics,56956.0,CUST699,Female,40.0,2.0,443.0,886.0
,,Furniture,84584.0,CUST476,Male,20.0,1.0,125.0,125.0
,,Clothing,70492.0,CUST822,Female,58.0,3.0,193.0,579.0
,,Clothing,87143.0,CUST295,Male,27.0,3.0,46.0,138.0
,,Furniture,23835.0,CUST410,Female,52.0,1.0,15.0,15.0
,,Furniture,50499.0,CUST776,Female,21.0,4.0,414.0,1656.0
,,Electronics,32445.0,CUST769,Female,32.0,3.0,473.0,1419.0
,,Electronics,79029.0,CUST711,Male,60.0,1.0,159.0,159.0
,,Electronics,87699.0,CUST955,Female,34.0,3.0,34.0,102.0
,,Groceries,20902.0,CUST952,Female,30.0,3.0,63.0,189.0
